SM_V10_4	31426649	31427495	1	1	1	3	0	40
SM_V10_4	31427579	31428245	1	1	1	3	0	32
SM_V10_4	31428338	31429835	1	1	1	3	0	46
SM_V10_4	31430111	31431205	1	1	1	16	0	63
SM_V10_4	31431677	31432304	1	1	1	10	0	67
SM_V10_4	31432542	31434884	1	1	0	3	0	65
SM_V10_4	31435075	31435436	1	1	1	9	0	68
SM_V10_4	31435602	31436084	1	1	1	16	0	70
SM_V10_4	31436179	31438073	1	1	1	8	0	60
SM_V10_4	31438134	31439885	1	1	1	13	0	59
SM_V10_4	31440031	31441617	1	1	1	7	0	56
SM_V10_4	31441732	31443804	1	1	1	6	0	49
SM_V10_4	31443854	31444697	1	1	1	3	0	30
SM_V10_4	31444935	31445615	1	1	1	13	0	65
SM_V10_4	31445705	31450932	1	1	1	12	0	69
SM_V10_4	31451241	31452706	1	1	1	22	0	57
SM_V10_4	31458775	31460740	2	2	1	10	0	66
SM_V10_4	31461027	31461608	2	2	1	26	0	65
SM_V10_4	31461811	31462801	2	2	1	14	0	70
SM_V10_4	31462893	31465353	2	2	1	16	0	70
SM_V10_4	31464260	31465353	2	2	0	1	0	36
SM_V10_4	31465679	31466187	2	2	1	18	0	56
SM_V10_4	31466767	31467335	2	2	1	5	0	69
SM_V10_4	31467635	31468989	2	2	1	9	0	51
SM_V10_4	31469496	31471253	2	2	1	7	0	55
SM_V10_4	31471312	31473129	2	2	0	1	0	42
SM_V10_4	31471312	31473186	2	2	1	3	0	58
SM_V10_4	31473229	31473268	2	2	0	1	0	65
SM_V10_4	31473431	31474362	2	2	1	2	0	24
SM_V10_4	31474617	31476409	2	2	1	2	0	69
SM_V10_4	31476530	31476560	2	2	0	1	0	68
SM_V10_4	31476760	31478470	2	2	1	2	0	65
SM_V10_4	31478874	31480400	2	2	1	3	0	55
SM_V10_4	31480470	31481267	2	2	1	3	0	35
SM_V10_4	31481485	31482810	2	2	1	2	0	63
SM_V10_4	31482901	31482932	2	2	1	1	0	5
SM_V10_4	31483035	31483069	2	2	1	5	0	61
SM_V10_4	31483248	31483284	2	2	1	7	0	69
SM_V10_4	31483409	31483441	2	2	1	3	0	32
SM_V10_4	31483536	31483575	2	2	0	1	0	42
SM_V10_4	31501053	31505611	1	1	0	0	2	16
SM_V10_4	31522936	31532246	1	1	1	1	0	17
SM_V10_4	31532331	31539277	1	1	1	1	0	43
SM_V10_4	31583437	31584655	2	2	1	179	0	69
SM_V10_4	31584724	31586095	2	2	1	174	0	68
SM_V10_4	31586156	31586201	2	2	0	1	0	60
SM_V10_4	31586165	31586201	2	2	0	1	0	26
SM_V10_4	31586167	31586201	2	2	1	195	0	70
SM_V10_4	31586317	31586346	2	2	1	135	0	68
SM_V10_4	31586621	31586655	2	2	1	119	0	70
SM_V10_4	31586786	31586821	2	2	1	96	0	68
SM_V10_4	31586911	31586945	2	2	1	92	0	70
SM_V10_4	31587074	31588512	2	2	0	1	0	63
SM_V10_4	31587074	31588846	2	2	1	43	0	43
SM_V10_4	31588812	31588846	2	2	0	1	0	23
SM_V10_4	31630379	31630416	2	2	0	8	0	65
SM_V10_4	31630390	31630420	2	2	0	1	0	57
SM_V10_4	31630390	31630424	2	2	0	1	0	35
SM_V10_4	31630512	31639839	2	2	0	2	0	23
SM_V10_4	31631112	31676755	1	1	0	2	0	55
SM_V10_4	31646104	31646141	2	2	0	1	0	43
SM_V10_4	31646299	31646338	2	2	0	1	0	59
SM_V10_4	31685501	31685536	2	2	0	0	2	26
SM_V10_4	31687960	31688500	2	2	0	0	2	46
SM_V10_4	31688460	31688500	2	2	0	1	2	46
SM_V10_4	31698267	31698316	1	1	0	0	3	35
SM_V10_4	31700304	31700829	1	1	0	0	1	51
SM_V10_4	31701756	31701809	2	2	0	0	2	66
SM_V10_4	31701772	31701809	2	2	0	0	6	67
SM_V10_4	31701995	31702024	2	2	0	0	4	40
SM_V10_4	31702710	31709071	1	1	0	36	0	46
SM_V10_4	31702710	31710235	1	1	0	4	1	49
SM_V10_4	31703462	31709071	1	1	0	1	0	31
SM_V10_4	31709196	31709228	1	1	1	108	6	69
SM_V10_4	31709503	31709540	1	1	1	67	3	67
SM_V10_4	31709717	31710235	1	1	1	84	0	68
SM_V10_4	31712108	31712203	2	2	1	28	0	69
SM_V10_4	31712731	31713763	2	2	1	18	0	70
SM_V10_4	31712731	31715668	2	2	0	2	0	60
SM_V10_4	31713907	31715668	2	2	1	15	0	60
SM_V10_4	31715729	31717414	2	2	1	19	0	60
SM_V10_4	31717525	31723793	2	2	1	17	0	68
SM_V10_4	31723945	31725521	2	2	1	9	0	62
SM_V10_4	31725620	31731265	2	2	1	13	0	68
SM_V10_4	31731435	31733329	2	2	1	8	0	64
SM_V10_4	31733517	31737063	2	2	1	13	0	58
SM_V10_4	31737213	31743409	2	2	1	8	0	58
SM_V10_4	31737213	31743427	2	2	0	7	0	67
SM_V10_4	31737213	31743468	2	2	0	1	0	35
SM_V10_4	31737213	31743498	2	2	0	1	0	59
SM_V10_4	31743568	31744986	2	2	1	31	0	63
SM_V10_4	31747937	31750572	2	2	0	1	0	65
SM_V10_4	31747945	31749665	2	2	0	1	0	63
SM_V10_4	31748540	31748582	2	2	0	2	0	64
SM_V10_4	31758057	31758090	2	4	0	0	2	51
SM_V10_4	31758112	31758162	2	2	0	0	2	37
SM_V10_4	31758228	31758280	2	2	0	0	2	35
SM_V10_4	31758247	31758280	2	2	1	59	2833	70
SM_V10_4	31766381	31766414	1	1	1	782	2864	70
SM_V10_4	31766381	31766433	1	1	0	0	2	35
SM_V10_4	31766499	31766549	1	1	0	0	2	37
SM_V10_4	31766571	31766604	1	3	0	0	2	51
SM_V10_4	31766865	31770566	1	1	0	0	1	41
SM_V10_4	31782894	31782926	1	1	0	0	4	37
SM_V10_4	31782894	31782939	1	1	0	0	1	70
SM_V10_4	31791254	31791284	1	1	0	1	0	58
SM_V10_4	31791254	31791292	1	1	0	3	0	58
SM_V10_4	31791469	31793950	1	1	0	2	1	52
SM_V10_4	31791469	31793968	1	1	1	49	0	70
SM_V10_4	31794016	31794045	1	1	0	66	1	61
SM_V10_4	31794155	31794189	1	1	1	97	0	70
SM_V10_4	31794311	31795209	1	1	1	122	0	68
SM_V10_4	31795326	31801289	1	1	1	98	0	70
SM_V10_4	31811615	31812783	2	2	1	430	0	70
SM_V10_4	31812893	31814149	2	2	1	436	0	70
SM_V10_4	31812893	31822677	2	2	0	2	0	61
SM_V10_4	31812922	31814149	2	2	0	1	0	51
SM_V10_4	31814249	31815388	2	2	0	3	0	45
SM_V10_4	31814249	31822677	2	2	1	583	0	70
SM_V10_4	31814249	31822684	2	2	0	2	0	62
SM_V10_4	31815617	31822677	2	2	0	5	0	64
SM_V10_4	31822853	31825111	2	2	1	382	0	70
SM_V10_4	31825372	31825983	2	2	0	1	0	44
SM_V10_4	31825372	31826002	2	2	1	99	0	32
SM_V10_4	31840321	31840357	2	2	0	0	6	64
SM_V10_4	31845342	31850167	2	2	0	1	0	15
SM_V10_4	31845342	31857076	2	2	0	1	0	26
SM_V10_4	31857373	31859073	2	2	1	42	0	70
SM_V10_4	31859180	31862899	2	2	0	1	0	18
SM_V10_4	31859180	31864439	2	2	1	53	0	67
SM_V10_4	31862129	31864439	2	2	0	2	0	55
SM_V10_4	31864672	31864721	2	2	0	2	0	33
SM_V10_4	31864691	31864721	2	2	1	27	0	67
SM_V10_4	31864821	31864854	2	2	1	22	0	70
SM_V10_4	31869064	31872928	1	1	0	0	3	27
SM_V10_4	31873340	31873376	1	1	0	0	6	64
SM_V10_4	31873549	31873589	1	1	0	3	0	67
SM_V10_4	31873549	31874219	1	1	0	7	0	63
SM_V10_4	31873549	31874706	1	1	0	1	0	53
SM_V10_4	31873549	31875115	1	1	0	9	0	58
SM_V10_4	31873557	31873589	1	1	0	1	0	15
SM_V10_4	31873557	31874219	1	1	0	1	0	34
SM_V10_4	31873659	31874219	1	1	0	3	0	68
SM_V10_4	31874572	31874606	1	1	0	3	0	64
SM_V10_4	31874778	31874810	1	1	0	2	0	48
SM_V10_4	31874778	31874821	1	1	0	1	0	46
SM_V10_4	31880088	31880582	2	2	1	137	0	68
SM_V10_4	31880652	31884447	2	2	1	118	0	69
SM_V10_4	31884520	31886494	2	2	1	86	0	69
SM_V10_4	31884540	31886494	2	2	0	1	0	37
SM_V10_4	31887315	31894184	2	2	0	1	0	30
SM_V10_4	31887315	31894898	2	2	1	152	0	70
SM_V10_4	31894384	31894898	2	2	0	1	0	44
SM_V10_4	31895205	31895246	2	2	1	26	0	40
SM_V10_4	31895208	31895246	2	2	0	6	0	51
SM_V10_4	31908964	31908990	1	1	1	9	0	67
SM_V10_4	31908964	31909001	1	1	0	3	0	68
SM_V10_4	31908964	31909010	1	1	0	1	0	63
SM_V10_4	31909174	31909222	1	1	0	1	0	29
SM_V10_4	31909174	31912390	1	1	1	14	0	69
SM_V10_4	31909398	31909429	1	1	0	2	0	37
SM_V10_4	31909627	31912390	1	1	0	3	0	61
SM_V10_4	31912703	31914134	1	1	1	38	0	70
SM_V10_4	31914526	31920061	1	1	1	32	0	70
SM_V10_4	31920380	31931008	1	1	0	2	0	27
SM_V10_4	31958592	31962286	2	2	1	11	0	66
SM_V10_4	31958722	31960836	1	1	0	2	0	40
SM_V10_4	31962630	31967061	1	1	0	1	0	52
SM_V10_4	31962880	31962921	2	2	0	2	0	44
SM_V10_4	31992595	31994976	2	2	0	1	0	14
SM_V10_4	31992595	32021893	2	2	1	13	0	70
SM_V10_4	32020441	32021137	1	1	0	1	0	23
SM_V10_4	32021224	32021256	1	1	0	1	0	70
SM_V10_4	32088192	32088227	2	2	0	1	0	34
SM_V10_4	32097956	32100507	2	2	1	1	0	66
SM_V10_4	32100692	32110390	2	2	1	3	0	58
SM_V10_4	32110630	32113925	2	2	1	3	0	5
SM_V10_4	32115819	32116956	2	2	1	5	0	60
SM_V10_4	32119087	32119135	2	2	1	1	0	59
SM_V10_4	32119213	32122983	2	2	1	1	0	4
SM_V10_4	32123094	32123129	2	2	1	4	0	44
SM_V10_4	32123457	32123492	2	2	1	3	0	63
SM_V10_4	32134591	32134622	1	1	1	3	0	53
SM_V10_4	32134676	32134715	1	1	1	9	0	53
SM_V10_4	32134823	32139089	1	1	1	4	0	44
SM_V10_4	32139165	32141644	1	1	1	5	0	67
SM_V10_4	32141789	32143111	1	1	1	3	0	58
SM_V10_4	32143235	32147977	1	1	1	6	0	52
SM_V10_4	32148155	32154557	1	1	1	4	0	64
SM_V10_4	32154663	32160379	1	1	1	9	0	54
SM_V10_4	32160479	32161991	1	1	1	15	0	69
SM_V10_4	32162085	32163885	1	1	1	18	0	44
SM_V10_4	32164223	32165398	1	1	1	7	0	65
SM_V10_4	32188750	32201997	1	1	1	36	0	58
SM_V10_4	32190027	32201997	1	1	0	1	0	21
SM_V10_4	32202097	32203905	1	1	1	50	0	70
SM_V10_4	32215696	32215730	2	2	0	0	7	60
SM_V10_4	32216030	32216064	2	2	0	0	4	66
SM_V10_4	32228532	32228567	1	1	0	7	0	35
SM_V10_4	32228618	32228663	1	1	0	2	0	38
SM_V10_4	32228825	32229702	1	1	1	41	0	64
SM_V10_4	32229768	32229823	1	1	1	21	0	64
SM_V10_4	32229976	32232337	1	1	1	39	0	56
SM_V10_4	32232393	32233554	1	1	1	33	1	55
SM_V10_4	32233705	32234594	1	1	1	23	0	69
SM_V10_4	32268913	32278222	2	2	1	1	0	31
SM_V10_4	32278359	32278390	2	2	1	1	0	58
SM_V10_4	32285482	32289076	1	1	1	17	0	40
SM_V10_4	32289200	32290278	1	1	1	263	0	70
SM_V10_4	32290389	32290425	1	1	0	1	0	57
SM_V10_4	32290483	32293129	1	1	1	211	0	70
SM_V10_4	32304590	32305477	2	2	1	3	0	53
SM_V10_4	32305747	32309270	2	2	1	9	0	55
SM_V10_4	32309613	32311707	2	2	1	5	0	46
SM_V10_4	32312224	32313850	2	2	1	7	0	52
SM_V10_4	32314105	32318137	2	2	1	3	0	37
SM_V10_4	32318247	32319699	2	2	1	4	0	15
SM_V10_4	32319997	32321356	2	2	1	8	0	42
SM_V10_4	32323623	32325283	2	2	1	14	0	61
SM_V10_4	32325371	32328319	2	2	1	22	0	68
SM_V10_4	32328547	32329770	2	2	0	1	0	20
SM_V10_4	32328547	32330713	2	2	1	12	0	47
SM_V10_4	32330761	32333144	2	2	1	9	0	47
SM_V10_4	32333389	32334910	2	2	1	7	0	56
SM_V10_4	32333389	32334912	2	2	0	1	0	60
SM_V10_4	32333389	32336291	2	2	0	3	0	66
SM_V10_4	32335082	32336291	2	2	1	10	0	55
SM_V10_4	32336362	32339292	2	2	1	11	0	56
SM_V10_4	32339548	32341137	2	2	1	8	0	68
SM_V10_4	32341300	32347617	2	2	1	2	0	25
SM_V10_4	32347853	32348072	2	2	1	4	0	69
SM_V10_4	32348261	32353193	2	2	1	8	0	65
SM_V10_4	32353451	32353528	2	2	1	7	0	70
SM_V10_4	32353660	32353693	2	2	0	2	0	23
SM_V10_4	32353662	32353693	2	2	1	2	0	23
SM_V10_4	32353709	32353750	2	2	0	1	0	15
SM_V10_4	32353717	32353750	2	2	1	2	0	23
SM_V10_4	32353908	32353946	2	2	1	5	0	53
SM_V10_4	32354000	32354033	2	2	1	4	0	53
SM_V10_4	32370365	32385378	1	1	1	6	0	67
SM_V10_4	32370365	32391738	1	1	0	1	0	70
SM_V10_4	32381586	32385378	1	1	0	2	0	57
SM_V10_4	32392045	32393086	1	1	1	149	1	70
SM_V10_4	32393536	32393959	1	1	1	136	0	69
SM_V10_4	32394214	32394614	1	1	1	148	0	70
SM_V10_4	32394731	32394773	1	1	0	1	0	48
SM_V10_4	32394953	32395247	1	1	1	218	0	70
SM_V10_4	32398331	32400230	2	2	1	22	0	64
SM_V10_4	32400398	32401713	2	2	1	29	0	68
SM_V10_4	32402112	32403711	2	2	1	14	0	62
SM_V10_4	32403967	32406498	2	2	1	15	0	70
SM_V10_4	32406641	32407379	2	2	1	6	0	67
SM_V10_4	32406674	32407379	2	2	0	1	0	54
SM_V10_4	32407583	32408332	2	2	1	14	0	67
SM_V10_4	32408563	32413933	2	2	1	13	0	62
SM_V10_4	32414305	32414392	2	2	1	31	0	70
SM_V10_4	32414588	32414631	2	2	1	6	0	62
SM_V10_4	32414805	32414852	2	2	1	10	0	61
SM_V10_4	32414922	32414970	2	2	0	2	0	67
SM_V10_4	32414934	32414970	2	2	1	13	0	65
SM_V10_4	32415205	32415245	2	2	1	3	0	50
SM_V10_4	32415408	32421318	2	4	0	2	0	35
SM_V10_4	32441275	32441307	1	1	0	0	4	37
SM_V10_4	32441275	32441320	1	1	0	0	1	70
SM_V10_4	32444275	32447719	1	1	1	7	0	64
SM_V10_4	32447819	32472375	1	1	1	6	0	60
SM_V10_4	32472472	32486736	1	1	1	13	0	70
SM_V10_4	32486872	32497504	1	1	1	10	0	67
SM_V10_4	32497588	32514416	1	1	1	7	0	56
SM_V10_4	32514682	32515889	1	1	1	17	0	70
SM_V10_4	32516103	32521192	1	1	0	1	0	28
SM_V10_4	32516103	32521197	1	1	0	3	0	40
SM_V10_4	32516103	32524987	1	1	1	15	0	53
SM_V10_4	32516103	32549168	1	1	0	1	0	42
SM_V10_4	32524052	32524082	2	2	0	1	0	65
SM_V10_4	32525209	32530779	1	1	0	1	0	60
SM_V10_4	32525209	32535195	1	1	1	6	0	54
SM_V10_4	32525209	32549168	1	1	0	3	0	28
SM_V10_4	32535425	32549168	1	1	1	13	0	64
SM_V10_4	32549371	32549912	1	1	1	11	0	51
SM_V10_4	32549371	32550527	1	1	0	1	0	45
SM_V10_4	32606234	32608649	2	2	1	2	0	62
SM_V10_4	32608744	32617994	2	2	1	2	0	42
SM_V10_4	32618423	32635234	2	2	1	1	0	8
SM_V10_4	32640820	32659683	2	2	1	1	0	6
SM_V10_4	32660015	32680964	2	2	0	1	0	50
SM_V10_4	32694662	32695904	2	2	0	1	0	40
SM_V10_4	32695992	32697136	2	2	0	1	0	14
SM_V10_4	32705142	32708256	1	1	1	91	0	69
SM_V10_4	32712632	32714439	2	2	0	1	0	17
SM_V10_4	32712632	32714637	2	2	1	18	0	70
SM_V10_4	32714529	32714562	2	2	0	1	0	25
SM_V10_4	32714588	32714637	2	2	0	1	0	25
SM_V10_4	32715593	32718582	2	2	1	26	0	67
SM_V10_4	32718678	32720571	2	2	1	13	0	66
SM_V10_4	32721128	32727467	2	2	1	10	0	45
SM_V10_4	32727821	32729258	2	2	1	12	0	63
SM_V10_4	32729431	32731027	2	2	1	4	0	61
SM_V10_4	32731147	32734629	2	2	1	8	0	67
SM_V10_4	32735275	32739410	2	2	1	7	0	58
SM_V10_4	32739871	32758638	2	2	1	9	0	34
SM_V10_4	32758819	32761007	2	2	1	12	0	70
SM_V10_4	32761461	32763030	2	2	1	8	0	59
SM_V10_4	32762398	32763030	2	2	0	1	0	64
SM_V10_4	32763118	32766190	2	2	1	7	0	55
SM_V10_4	32766256	32766311	2	2	0	2	0	26
SM_V10_4	32766280	32766311	2	2	1	3	0	31
SM_V10_4	32766389	32766422	2	2	1	10	0	70
SM_V10_4	32766531	32766566	2	2	1	8	0	58
SM_V10_4	32766625	32766658	2	2	0	1	0	25
SM_V10_4	32766625	32766662	2	2	1	10	0	58
SM_V10_4	32766742	32766771	2	2	1	14	0	69
SM_V10_4	32766843	32766878	2	2	1	13	0	68
SM_V10_4	32767004	32767038	2	2	1	3	0	46
SM_V10_4	32768312	32774850	1	1	0	12	1	55
SM_V10_4	32774939	32774975	1	1	1	12	1	51
SM_V10_4	32774939	32774980	1	1	0	2	0	21
SM_V10_4	32775086	32776816	1	1	1	11	0	70
SM_V10_4	32776966	32777867	1	1	1	10	0	56
SM_V10_4	32778045	32781706	1	1	1	8	0	64
SM_V10_4	32781822	32783320	1	1	1	4	0	57
SM_V10_4	32783563	32789270	1	1	1	10	0	68
SM_V10_4	32789376	32790219	1	1	1	14	0	54
SM_V10_4	32796098	32796458	0	0	0	3	0	63
SM_V10_4	32798095	32799409	2	2	1	31	0	69
SM_V10_4	32799576	32800003	2	2	1	48	0	70
SM_V10_4	32799576	32805347	2	2	0	1	0	49
SM_V10_4	32800177	32802620	2	2	1	43	0	70
SM_V10_4	32802757	32802806	2	2	1	43	0	66
SM_V10_4	32802879	32805347	2	2	0	1	0	54
SM_V10_4	32802951	32805347	2	2	1	23	0	61
SM_V10_4	32802951	32805693	2	2	0	8	2	55
SM_V10_4	32805475	32805517	2	2	0	9	0	66
SM_V10_4	32805485	32805517	2	2	1	16	0	69
SM_V10_4	32805634	32805693	2	2	0	1	0	26
SM_V10_4	32805662	32805693	2	2	1	22	0	61
SM_V10_4	32805806	32807567	2	2	0	1	0	19
SM_V10_4	32805806	32807796	2	2	0	3	0	26
SM_V10_4	32807341	32807388	2	2	0	3	3	50
SM_V10_4	32807655	32807699	2	2	0	2	0	70
SM_V10_4	32807663	32807699	2	2	1	4	0	66
SM_V10_4	32826736	32826775	1	1	0	3	0	12
SM_V10_4	32826841	32826868	1	1	0	3	0	54
SM_V10_4	32826841	32826872	1	1	0	4	0	65
SM_V10_4	32826908	32826933	1	1	1	46	0	70
SM_V10_4	32826944	32826979	1	1	0	2	0	22
SM_V10_4	32827099	32827129	1	1	1	117	0	70
SM_V10_4	32827099	32827150	1	1	0	6	0	19
SM_V10_4	32827256	32827303	1	1	0	1	0	21
SM_V10_4	32834911	32836186	2	2	1	17	0	68
SM_V10_4	32836379	32837825	2	2	1	12	0	70
SM_V10_4	32836379	32838368	2	2	0	1	0	58
SM_V10_4	32837936	32838368	2	2	0	1	0	33
SM_V10_4	32837936	32841131	2	2	1	13	0	67
SM_V10_4	32841335	32843331	2	2	1	9	0	69
SM_V10_4	32843442	32847834	2	2	1	3	0	49
SM_V10_4	32848200	32849198	2	2	1	9	0	69
SM_V10_4	32849492	32850346	2	2	1	6	0	66
SM_V10_4	32850476	32854385	2	2	1	14	0	50
SM_V10_4	32854579	32855578	2	2	1	1	0	51
SM_V10_4	32855781	32858138	2	2	1	10	0	68
SM_V10_4	32858499	32859731	2	2	1	5	0	55
SM_V10_4	32859936	32861094	2	2	1	4	0	66
SM_V10_4	32861306	32863374	2	2	1	6	0	64
SM_V10_4	32872360	32873904	1	1	1	10	0	21
SM_V10_4	32872406	32873904	1	1	0	7	0	50
SM_V10_4	32872606	32873904	1	1	0	1	0	37
SM_V10_4	32874212	32880940	1	1	1	48	0	69
SM_V10_4	32881271	32883258	1	1	1	49	0	70
SM_V10_4	32881340	32883258	1	1	0	4	0	67
SM_V10_4	32883544	32884866	1	1	1	32	1	70
SM_V10_4	32885062	32885313	1	1	1	54	0	69
SM_V10_4	32885488	32889242	1	1	1	94	0	68
SM_V10_4	32889439	32889475	1	1	0	4	0	61
SM_V10_4	32889537	32891781	1	1	1	66	0	66
SM_V10_4	32892001	32913243	1	1	1	139	0	70
SM_V10_4	32940173	33049222	1	1	0	3	0	22
SM_V10_4	32945376	32946256	1	1	0	2	0	12
SM_V10_4	32946319	32946361	1	1	0	4	0	61
SM_V10_4	32946474	32946501	1	1	0	55	0	70
SM_V10_4	32946474	32946521	1	1	1	12	0	66
SM_V10_4	32946703	32946732	1	1	1	30	0	70
SM_V10_4	32946703	32946744	1	1	0	8	0	69
SM_V10_4	32946836	32946864	1	1	1	44	0	70
SM_V10_4	32946836	32946867	1	1	0	1	0	52
SM_V10_4	32946836	32946880	1	1	0	6	0	64
SM_V10_4	32946945	32946981	1	1	0	2	0	60
SM_V10_4	32946945	32955076	1	1	1	40	0	65
SM_V10_4	32947077	32955076	1	1	0	1	0	14
SM_V10_4	32955333	32956174	2	2	1	40	0	68
SM_V10_4	32956249	32956289	2	2	1	70	0	70
SM_V10_4	32956416	32958516	2	2	1	70	0	70
SM_V10_4	32958675	32958707	2	2	1	63	0	70
SM_V10_4	32958860	32958904	2	2	1	64	0	70
SM_V10_4	32958978	32959009	2	2	1	75	0	70
SM_V10_4	32959131	32959984	2	2	0	12	0	49
SM_V10_4	32959131	32960004	2	2	0	1	0	36
SM_V10_4	32959131	32960062	2	2	0	1	0	18
SM_V10_4	32990021	32992575	2	2	0	1	0	28
SM_V10_4	32997870	32997910	2	2	0	2	0	53
SM_V10_4	33003909	33012358	2	2	0	0	1	33
SM_V10_4	33003980	33012430	1	1	0	0	1	40
SM_V10_4	33009718	33010856	1	1	1	142	0	70
SM_V10_4	33009718	33013012	1	1	0	1	0	27
SM_V10_4	33011071	33012195	1	1	1	154	0	70
SM_V10_4	33012471	33013012	1	1	1	187	25	70
SM_V10_4	33013182	33013380	1	1	1	133	3	70
SM_V10_4	33013182	33015931	1	1	0	2	0	37
SM_V10_4	33013553	33015931	1	1	1	124	0	70
SM_V10_4	33031519	33031563	1	1	0	0	1	26
SM_V10_4	33039225	33039260	2	2	0	0	3	19
SM_V10_4	33043844	33045307	1	1	0	1	0	49
SM_V10_4	33043844	33049222	1	1	0	7	0	68
SM_V10_4	33043894	33045307	1	1	0	65	0	70
SM_V10_4	33043894	33049222	1	1	0	91	0	69
SM_V10_4	33045396	33049222	1	1	0	72	0	69
SM_V10_4	33045419	33049222	1	1	0	5	0	69
SM_V10_4	33049361	33050805	1	1	0	2	0	27
SM_V10_4	33049361	33050821	1	1	1	228	0	70
SM_V10_4	33051777	33051812	2	2	1	274	0	70
SM_V10_4	33051905	33057793	2	2	1	362	0	70
SM_V10_4	33057897	33058043	2	2	0	3	0	49
SM_V10_4	33057897	33058966	2	2	1	304	0	70
SM_V10_4	33058103	33058966	2	2	0	1	0	59
SM_V10_4	33059225	33067740	2	2	1	266	0	70
SM_V10_4	33059225	33069221	2	2	0	1	0	64
SM_V10_4	33067871	33069221	2	2	1	170	0	70
SM_V10_4	33067871	33069505	2	2	0	8	0	68
SM_V10_4	33069435	33069505	2	2	0	1	0	49
SM_V10_4	33069464	33069505	2	2	1	1	1	5
SM_V10_4	33069476	33069505	2	2	0	214	0	70
SM_V10_4	33069476	33069515	2	2	0	1	0	42
SM_V10_4	33069574	33069615	2	2	1	303	1	68
SM_V10_4	33069574	33069619	2	2	0	1	0	13
SM_V10_4	33069725	33069758	2	2	1	255	1	63
SM_V10_4	33069822	33069860	2	2	1	184	1	63
SM_V10_4	33070211	33070262	1	1	0	1	0	12
SM_V10_4	33070336	33070375	1	1	0	14	0	47
SM_V10_4	33070489	33070521	1	1	0	14	0	69
SM_V10_4	33070489	33072690	1	1	0	8	0	50
SM_V10_4	33070489	33072889	1	1	0	7	0	56
SM_V10_4	33070686	33070741	1	1	0	2	0	65
SM_V10_4	33070870	33072690	1	1	0	5	0	62
SM_V10_4	33070870	33072889	1	1	0	26	0	67
SM_V10_4	33070874	33072695	1	1	0	4	0	56
SM_V10_4	33076329	33076359	2	2	0	0	1	16
SM_V10_4	33085753	33087135	2	2	1	117	0	66
SM_V10_4	33085753	33087148	2	2	0	2	0	12
SM_V10_4	33087219	33087256	2	2	0	1	0	21
SM_V10_4	33087362	33089561	2	2	1	65	0	70
SM_V10_4	33089633	33089678	2	2	0	1	0	15
SM_V10_4	33089646	33089678	2	2	1	68	0	70
SM_V10_4	33089692	33089736	2	2	0	2	0	13
SM_V10_4	33089692	33089750	2	2	0	4	0	13
SM_V10_4	33089720	33089750	2	2	1	18	0	41
SM_V10_4	33089778	33089821	2	2	0	7	0	52
SM_V10_4	33089788	33089821	2	2	1	53	0	59
SM_V10_4	33111115	33113217	2	2	1	13	0	59
SM_V10_4	33113323	33117205	2	2	1	20	0	63
SM_V10_4	33117606	33118424	2	2	1	7	0	40
SM_V10_4	33128533	33135356	2	2	1	184	0	68
SM_V10_4	33135532	33136175	2	2	1	24	0	68
SM_V10_4	33135532	33136835	2	2	0	1	0	24
SM_V10_4	33135559	33136175	2	2	0	123	0	70
SM_V10_4	33135559	33136711	2	2	0	2	0	57
SM_V10_4	33135559	33136835	2	2	0	4	0	27
SM_V10_4	33136277	33136311	2	2	1	180	0	69
SM_V10_4	33136465	33136497	2	2	1	71	0	69
SM_V10_4	33150555	33152832	1	1	0	1	0	13
SM_V10_4	33150819	33152832	1	1	1	41	0	69
SM_V10_4	33151438	33151470	1	1	0	1	0	19
SM_V10_4	33151575	33151615	1	1	0	1	0	17
SM_V10_4	33151714	33152832	1	1	0	1	0	55
SM_V10_4	33152940	33153268	1	1	0	5	0	67
SM_V10_4	33152940	33153322	1	1	0	1	0	56
SM_V10_4	33152940	33153641	1	1	1	57	0	68
SM_V10_4	33152940	33153697	1	1	1	13	0	53
SM_V10_4	33153356	33153544	1	1	0	2	0	40
SM_V10_4	33163067	33167696	1	1	1	67	0	53
SM_V10_4	33167741	33167774	1	1	0	1	0	44
SM_V10_4	33168095	33171759	1	1	1	216	0	70
SM_V10_4	33168095	33171762	1	1	0	5	0	70
SM_V10_4	33187770	33189326	2	2	0	1	0	67
SM_V10_4	33202663	33203115	1	1	1	3	0	24
SM_V10_4	33234270	33234679	1	1	0	1	0	48
SM_V10_4	33234270	33237907	1	1	1	19	0	68
SM_V10_4	33238239	33238617	1	1	1	13	0	70
SM_V10_4	33252836	33254242	2	2	1	17	0	65
SM_V10_4	33254996	33256306	2	2	1	12	0	64
SM_V10_4	33256641	33257576	2	2	1	14	0	69
SM_V10_4	33257764	33257798	2	2	1	8	0	67
SM_V10_4	33257912	33257943	2	2	1	7	0	59
SM_V10_4	33258104	33258138	2	2	1	11	0	68
SM_V10_4	33258434	33259853	2	2	1	2	0	56
SM_V10_4	33258434	33259930	2	2	0	1	0	18
SM_V10_4	33266151	33267688	2	2	1	22	0	51
SM_V10_4	33267787	33272033	2	2	1	49	0	69
SM_V10_4	33272298	33273518	2	2	1	34	0	69
SM_V10_4	33273628	33274728	2	2	1	34	0	69
