SM_V10_2	13982796	13989602	-
SM_V10_2	13989745	13992102	-
SM_V10_2	13992463	13993973	-
SM_V10_2	13994161	13995553	-
SM_V10_2	13999760	14001561	-
SM_V10_2	14001771	14003064	-
SM_V10_2	14003281	14004937	-
SM_V10_2	14003429	14004937	-
SM_V10_2	14005148	14006972	-
SM_V10_2	14007292	14008373	-
SM_V10_2	14008671	14010420	-
SM_V10_2	14010824	14012439	-
SM_V10_2	14012918	14013741	-
SM_V10_2	14013895	14014915	-
SM_V10_2	14015048	14017174	-
SM_V10_2	14017510	14023941	-
SM_V10_2	14024331	14026426	-
SM_V10_2	14031932	14034640	+
SM_V10_2	14034779	14034811	+
SM_V10_2	14035401	14035439	+
SM_V10_2	14035653	14035693	+
SM_V10_2	14035657	14035693	+
SM_V10_2	14036030	14036065	+
SM_V10_2	14036243	14036990	+
SM_V10_2	14037312	14038153	+
SM_V10_2	14038432	14038760	+
SM_V10_2	14038432	14038806	+
SM_V10_2	14039078	14039916	+
SM_V10_2	14040205	14041664	+
SM_V10_2	14040416	14041664	+
SM_V10_2	14042159	14043456	+
SM_V10_2	14043603	14047240	+
SM_V10_2	14047545	14049129	+
SM_V10_2	14047545	14050527	+
SM_V10_2	14049755	14050527	+
SM_V10_2	14049755	14051183	+
SM_V10_2	14050690	14051183	+
SM_V10_2	14051313	14051718	+
SM_V10_2	14053213	14054521	-
SM_V10_2	14054639	14054727	-
SM_V10_2	14054837	14056251	-
SM_V10_2	14056347	14058477	-
SM_V10_2	14058645	14062350	-
SM_V10_2	14058650	14062350	-
SM_V10_2	14062627	14066335	-
SM_V10_2	14066426	14067657	-
SM_V10_2	14067805	14069430	-
SM_V10_2	14069712	14070994	-
SM_V10_2	14071044	14071076	-
SM_V10_2	14071304	14071337	-
SM_V10_2	14071448	14071480	-
SM_V10_2	14096393	14109254	+
SM_V10_2	14110713	14112902	+
SM_V10_2	14110713	14114543	+
SM_V10_2	14110713	14119347	+
SM_V10_2	14114586	14119347	+
SM_V10_2	14119764	14121609	+
SM_V10_2	14119873	14121609	+
SM_V10_2	14155800	14156802	-
SM_V10_2	14157337	14159743	-
SM_V10_2	14159982	14160875	-
SM_V10_2	14217188	14217571	+
SM_V10_2	14217234	14217274	+
SM_V10_2	14217373	14217410	+
SM_V10_2	14217517	14217571	+
SM_V10_2	14217539	14217571	+
SM_V10_2	14217539	14217578	+
SM_V10_2	14217758	14217798	+
SM_V10_2	14217923	14218873	+
SM_V10_2	14217923	14219068	+
SM_V10_2	14217923	14220751	+
SM_V10_2	14219176	14220751	+
SM_V10_2	14219414	14219445	+
SM_V10_2	14219414	14219453	+
SM_V10_2	14219558	14220751	+
SM_V10_2	14220890	14220922	+
SM_V10_2	14227939	14230252	-
SM_V10_2	14230327	14234600	-
SM_V10_2	14234673	14236710	-
SM_V10_2	14236762	14239380	-
SM_V10_2	14239512	14240307	-
SM_V10_2	14240475	14242709	-
SM_V10_2	14242808	14246676	-
SM_V10_2	14246758	14246809	-
SM_V10_2	14246903	14247835	-
SM_V10_2	14247952	14249864	-
SM_V10_2	14249957	14251517	-
SM_V10_2	14251667	14253181	-
SM_V10_2	14253248	14256339	-
SM_V10_2	14256463	14260815	-
SM_V10_2	14273492	14277128	+
SM_V10_2	14277195	14277989	+
SM_V10_2	14277195	14279712	+
SM_V10_2	14278056	14278850	+
SM_V10_2	14279779	14280573	+
SM_V10_2	14279779	14281434	+
SM_V10_2	14280640	14281434	+
SM_V10_2	14281501	14281960	+
SM_V10_2	14282087	14287640	+
SM_V10_2	14287949	14289168	+
SM_V10_2	14289217	14289733	+
SM_V10_2	14289857	14290656	+
SM_V10_2	14289857	14292181	+
SM_V10_2	14290723	14292181	+
SM_V10_2	14292331	14293617	+
SM_V10_2	14293710	14294556	+
SM_V10_2	14293710	14294899	+
SM_V10_2	14294661	14295140	+
SM_V10_2	14294998	14295140	+
SM_V10_2	14295240	14295291	+
SM_V10_2	14295373	14297159	+
SM_V10_2	14297258	14298338	+
SM_V10_2	14298506	14299548	+
SM_V10_2	14299680	14301205	+
SM_V10_2	14299680	14301961	+
SM_V10_2	14301257	14301961	+
SM_V10_2	14302022	14303668	+
SM_V10_2	14303743	14304322	+
SM_V10_2	14322600	14323179	-
SM_V10_2	14323254	14324900	-
SM_V10_2	14324961	14325665	-
SM_V10_2	14324961	14327242	-
SM_V10_2	14325717	14327242	-
SM_V10_2	14327374	14328416	-
SM_V10_2	14328584	14329664	-
SM_V10_2	14329763	14331550	-
SM_V10_2	14331632	14331683	-
SM_V10_2	14331632	14332270	-
SM_V10_2	14331783	14332270	-
SM_V10_2	14332375	14333220	-
SM_V10_2	14333313	14334599	-
SM_V10_2	14334749	14336184	-
SM_V10_2	14336251	14337330	-
SM_V10_2	14337454	14337970	-
SM_V10_2	14338019	14339273	-
SM_V10_2	14339582	14344189	-
SM_V10_2	14344316	14344775	-
SM_V10_2	14344316	14345633	-
SM_V10_2	14344316	14346495	-
SM_V10_2	14344836	14345633	-
SM_V10_2	14345700	14346495	-
SM_V10_2	14345700	14347353	-
SM_V10_2	14345700	14348211	-
SM_V10_2	14345700	14349069	-
SM_V10_2	14345700	14349927	-
SM_V10_2	14345700	14350785	-
SM_V10_2	14346562	14347353	-
SM_V10_2	14347414	14348211	-
SM_V10_2	14347414	14352501	-
SM_V10_2	14348272	14349069	-
SM_V10_2	14348272	14354435	-
SM_V10_2	14349130	14349927	-
SM_V10_2	14349130	14354435	-
SM_V10_2	14349988	14350785	-
SM_V10_2	14349988	14354435	-
SM_V10_2	14350846	14351643	-
SM_V10_2	14350846	14354435	-
SM_V10_2	14351704	14352501	-
SM_V10_2	14351704	14354435	-
SM_V10_2	14352562	14354435	-
SM_V10_2	14353014	14354454	+
SM_V10_2	14360850	14362345	+
SM_V10_2	14360850	14362348	+
SM_V10_2	14369728	14371395	+
SM_V10_2	14371588	14372266	+
SM_V10_2	14372536	14373960	+
SM_V10_2	14372536	14376409	+
SM_V10_2	14374003	14376409	+
SM_V10_2	14376527	14378605	+
SM_V10_2	14378690	14379222	+
SM_V10_2	14379369	14381005	+
SM_V10_2	14381104	14382582	+
SM_V10_2	14382696	14385017	+
SM_V10_2	14385198	14386113	+
SM_V10_2	14386212	14391670	+
SM_V10_2	14386212	14393473	+
SM_V10_2	14386212	14396007	+
SM_V10_2	14391856	14393473	+
SM_V10_2	14393602	14395251	+
SM_V10_2	14393602	14396007	+
SM_V10_2	14396074	14397753	+
SM_V10_2	14396074	14397828	+
SM_V10_2	14397853	14398834	+
SM_V10_2	14398912	14399416	+
SM_V10_2	14423728	14424363	+
SM_V10_2	14423728	14425103	+
SM_V10_2	14424640	14424691	+
SM_V10_2	14424872	14424905	+
SM_V10_2	14424872	14424914	+
SM_V10_2	14425031	14425072	+
SM_V10_2	14425072	14425103	+
SM_V10_2	14432415	14432458	+
SM_V10_2	14432492	14433659	+
SM_V10_2	14433711	14434705	+
SM_V10_2	14434898	14438858	+
SM_V10_2	14438374	14438408	+
SM_V10_2	14439158	14442158	+
SM_V10_2	14442201	14443375	+
SM_V10_2	14443493	14444701	+
SM_V10_2	14444774	14445175	+
SM_V10_2	14445325	14447392	+
SM_V10_2	14447491	14449138	+
SM_V10_2	14449252	14452458	+
SM_V10_2	14452558	14452605	+
SM_V10_2	14452687	14453456	+
SM_V10_2	14453555	14454450	+
SM_V10_2	14454636	14455884	+
SM_V10_2	14456013	14457302	+
SM_V10_2	14457369	14458430	+
SM_V10_2	14458530	14459872	+
SM_V10_2	14459950	14460359	+
SM_V10_2	14488881	14490009	+
SM_V10_2	14505554	14547415	-
SM_V10_2	14526314	14547415	-
SM_V10_2	14547111	14611372	+
SM_V10_2	14583486	14583520	-
SM_V10_2	14590609	14597489	-
SM_V10_2	14597543	14597574	-
SM_V10_2	14597661	14597696	-
SM_V10_2	14597869	14598539	-
SM_V10_2	14642305	14643005	+
SM_V10_2	14643104	14644000	+
SM_V10_2	14644186	14645684	+
SM_V10_2	14645813	14654388	+
SM_V10_2	14649154	14659287	-
SM_V10_2	14654455	14659281	+
SM_V10_2	14654575	14659512	-
SM_V10_2	14654575	14728362	-
SM_V10_2	14659381	14659883	+
SM_V10_2	14659961	14667318	+
SM_V10_2	14708475	14709527	+
SM_V10_2	14709751	14710936	+
SM_V10_2	14769285	14770533	+
SM_V10_2	14770761	14776288	+
SM_V10_2	14776438	14790274	+
SM_V10_2	14796443	14798326	-
SM_V10_2	14796443	14809583	-
SM_V10_2	14798579	14809583	-
SM_V10_2	14798579	14811020	-
SM_V10_2	14809783	14811020	-
SM_V10_2	14809783	14811227	-
SM_V10_2	14811074	14811105	-
SM_V10_2	14811192	14811227	-
SM_V10_2	14811400	14811432	-
SM_V10_2	14811400	14811438	-
SM_V10_2	14811400	14812299	-
SM_V10_2	14811469	14812299	-
SM_V10_2	14823967	14829157	-
SM_V10_2	14829251	14835388	-
SM_V10_2	14832538	14860802	+
SM_V10_2	14833474	14835388	-
SM_V10_2	14860938	14866125	+
SM_V10_2	14866421	14869008	+
SM_V10_2	14869148	14870588	+
SM_V10_2	14870724	14872275	+
SM_V10_2	14872380	14875636	+
SM_V10_2	14875762	14878480	+
SM_V10_2	14878594	14880640	+
SM_V10_2	14880770	14882750	+
SM_V10_2	14882851	14884160	+
SM_V10_2	14884262	14888296	+
SM_V10_2	14888477	14889584	+
SM_V10_2	14893017	14894635	-
SM_V10_2	14894887	14901202	-
SM_V10_2	14901390	14921884	-
SM_V10_2	14934416	14935151	-
SM_V10_2	14935423	14936255	-
SM_V10_2	14935433	14936255	-
SM_V10_2	14936469	14937317	-
SM_V10_2	14937623	14939184	-
SM_V10_2	14939360	14939533	-
SM_V10_2	14939909	14940054	-
SM_V10_2	14940376	14940580	-
SM_V10_2	14940833	14940955	-
SM_V10_2	14941286	14942136	-
SM_V10_2	14942461	14943449	-
SM_V10_2	14943666	14943807	-
SM_V10_2	14944210	14944332	-
SM_V10_2	14944573	14945906	-
SM_V10_2	14944573	14945972	-
SM_V10_2	14946189	14947378	-
SM_V10_2	14947497	14947553	-
SM_V10_2	14947497	14948030	-
SM_V10_2	14947497	14948459	-
SM_V10_2	14947603	14948030	-
SM_V10_2	14948227	14949119	-
SM_V10_2	14949361	14950068	-
SM_V10_2	14950402	14950592	-
SM_V10_2	14952085	14952887	-
SM_V10_2	14953905	14957600	-
SM_V10_2	14958146	14958808	-
SM_V10_2	14959001	14959494	-
SM_V10_2	14959001	14961023	-
SM_V10_2	14959651	14959759	-
SM_V10_2	14959958	14960056	-
SM_V10_2	14960708	14961023	-
SM_V10_2	14960708	14962260	-
SM_V10_2	14961057	14962260	-
SM_V10_2	14962553	14962699	-
SM_V10_2	14963041	14963292	-
SM_V10_2	14963440	14963483	-
SM_V10_2	14963898	14964992	-
SM_V10_2	14965269	14965354	-
SM_V10_2	14965616	14965759	-
SM_V10_2	14965973	14967031	-
SM_V10_2	14967245	14968377	-
SM_V10_2	14968597	14969197	-
SM_V10_2	14969365	14970177	-
SM_V10_2	14970572	14971827	-
SM_V10_2	14972088	14972242	-
SM_V10_2	14972596	14972678	-
SM_V10_2	14972991	14975220	-
SM_V10_2	14975442	14976099	-
SM_V10_2	14976321	14976355	-
SM_V10_2	14976543	14976582	-
SM_V10_2	14976839	14976870	-
SM_V10_2	14977045	14977076	-
SM_V10_2	14977159	14977190	-
SM_V10_2	14984641	14985234	+
SM_V10_2	14985309	14985346	+
SM_V10_2	14985586	14985620	+
SM_V10_2	14985864	14987857	+
SM_V10_2	14985864	14988022	+
SM_V10_2	14988314	14989416	+
SM_V10_2	14989555	14991544	+
SM_V10_2	14991695	14994743	+
SM_V10_2	14999602	15000829	-
SM_V10_2	15000944	15039689	-
SM_V10_2	15006469	15009783	+
SM_V10_2	15084246	15090679	-
SM_V10_2	15124294	15124946	-
SM_V10_2	15124295	15124946	-
SM_V10_2	15125069	15129636	-
SM_V10_2	15129717	15130858	-
SM_V10_2	15131016	15132205	-
SM_V10_2	15132312	15134958	-
SM_V10_2	15135588	15138531	-
SM_V10_2	15138670	15140314	-
SM_V10_2	15140411	15145972	-
SM_V10_2	15146048	15146102	-
SM_V10_2	15146175	15146226	-
SM_V10_2	15146263	15146316	-
SM_V10_2	15146434	15164692	-
SM_V10_2	15160285	15164692	-
SM_V10_2	15164792	15164838	-
SM_V10_2	15198065	15198097	+
SM_V10_2	15297979	15299153	-
SM_V10_2	15299324	15301688	-
SM_V10_2	15301802	15304014	-
SM_V10_2	15304103	15317625	-
SM_V10_2	15317753	15335734	-
SM_V10_2	15335874	15339845	-
SM_V10_2	15339921	15339956	-
SM_V10_2	15340010	15340049	-
SM_V10_2	15340131	15340173	-
SM_V10_2	15342053	15343879	-
SM_V10_2	15354276	15354312	+
SM_V10_2	15354489	15354519	+
SM_V10_2	15371768	15378428	-
SM_V10_2	15371768	15379755	-
SM_V10_2	15372941	15395229	+
SM_V10_2	15372941	15398997	+
SM_V10_2	15378024	15378074	-
SM_V10_2	15385391	15395229	+
SM_V10_2	15385391	15398997	+
SM_V10_2	15401570	15405355	+
SM_V10_2	15405462	15405497	+
SM_V10_2	15405608	15405637	+
SM_V10_2	15405756	15405793	+
SM_V10_2	15405762	15405793	+
SM_V10_2	15405957	15405998	+
SM_V10_2	15406192	15406864	+
SM_V10_2	15406192	15406914	+
SM_V10_2	15407108	15409501	+
SM_V10_2	15417196	15417368	+
SM_V10_2	15417320	15417353	+
SM_V10_2	15417447	15417481	+
SM_V10_2	15417447	15417544	+
SM_V10_2	15417447	15422173	+
SM_V10_2	15417635	15417668	+
SM_V10_2	15417718	15417749	+
SM_V10_2	15417718	15422173	+
SM_V10_2	15417854	15422173	+
SM_V10_2	15417854	15427370	+
SM_V10_2	15422423	15427370	+
SM_V10_2	15427788	15429364	+
SM_V10_2	15427788	15429439	+
SM_V10_2	15427788	15430447	+
SM_V10_2	15429173	15430447	+
SM_V10_2	15429507	15430447	+
SM_V10_2	15429507	15430483	+
SM_V10_2	15430740	15434204	+
SM_V10_2	15430740	15434209	+
SM_V10_2	15434240	15435538	+
SM_V10_2	15434240	15435541	+
SM_V10_2	15446446	15446483	+
SM_V10_2	15446580	15446616	+
SM_V10_2	15446659	15446695	+
SM_V10_2	15446766	15446796	+
SM_V10_2	15446986	15450462	+
SM_V10_2	15450537	15451015	+
SM_V10_2	15451177	15455443	+
SM_V10_2	15455527	15456935	+
SM_V10_2	15455873	15465331	+
SM_V10_2	15456987	15470329	+
SM_V10_2	15470512	15475978	+
SM_V10_2	15474107	15474130	-
SM_V10_2	15476598	15477717	+
SM_V10_2	15476598	15477720	+
SM_V10_2	15477776	15478088	+
SM_V10_2	15478345	15479585	+
SM_V10_2	15479677	15482553	+
SM_V10_2	15482788	15486324	+
SM_V10_2	15486408	15487469	+
SM_V10_2	15487823	15490826	+
SM_V10_2	15490946	15492949	+
SM_V10_2	15493105	15494681	+
SM_V10_2	15494727	15496972	+
SM_V10_2	15509012	15512278	+
SM_V10_2	15512416	15519510	+
SM_V10_2	15519652	15527882	+
SM_V10_2	15527967	15531017	+
SM_V10_2	15527967	15533624	+
SM_V10_2	15531221	15533624	+
SM_V10_2	15533704	15535086	+
SM_V10_2	15538603	15546139	-
SM_V10_2	15546498	15548094	-
SM_V10_2	15546498	15549150	-
SM_V10_2	15549291	15552680	-
SM_V10_2	15552791	15553665	-
SM_V10_2	15554106	15555252	-
SM_V10_2	15555876	15557569	-
SM_V10_2	15557829	15560662	-
SM_V10_2	15557829	15562864	-
SM_V10_2	15560800	15562864	-
SM_V10_2	15572628	15576406	+
SM_V10_2	15572711	15576406	+
SM_V10_2	15572812	15572856	+
SM_V10_2	15576566	15579162	+
SM_V10_2	15576566	15579217	+
SM_V10_2	15576566	15579489	+
SM_V10_2	15579347	15579392	+
SM_V10_2	15579439	15579489	+
SM_V10_2	15579443	15579489	+
SM_V10_2	15579589	15579636	+
SM_V10_2	15579724	15581247	+
SM_V10_2	15579724	15581253	+
SM_V10_2	15579724	15587706	+
SM_V10_2	15586533	15587706	+
SM_V10_2	15588933	15592192	-
SM_V10_2	15592352	15602072	-
SM_V10_2	15602355	15602904	-
SM_V10_2	15603196	15609837	-
SM_V10_2	15625664	15626572	+
SM_V10_2	15626469	15626503	-
SM_V10_2	15626651	15626690	-
SM_V10_2	15628129	15630863	+
SM_V10_2	15628129	15631668	+
SM_V10_2	15628129	15631865	+
SM_V10_2	15628162	15631865	+
SM_V10_2	15631040	15631865	+
SM_V10_2	15631506	15631550	+
SM_V10_2	15631803	15631865	+
SM_V10_2	15631963	15633090	+
SM_V10_2	15635674	15638114	-
SM_V10_2	15638214	15640007	-
SM_V10_2	15640142	15642381	-
SM_V10_2	15642490	15643797	-
SM_V10_2	15643906	15646088	-
SM_V10_2	15646207	15647152	-
SM_V10_2	15647250	15648071	-
SM_V10_2	15648153	15649414	-
SM_V10_2	15649534	15652406	-
SM_V10_2	15652494	15656882	-
SM_V10_2	15656952	15658540	-
SM_V10_2	15665761	15665794	+
SM_V10_2	15665878	15665915	+
SM_V10_2	15666131	15666164	+
SM_V10_2	15666131	15666169	+
SM_V10_2	15666311	15667027	+
SM_V10_2	15667675	15671919	-
SM_V10_2	15669924	15671909	-
SM_V10_2	15669924	15671919	-
SM_V10_2	15669961	15671909	-
SM_V10_2	15669961	15671919	-
SM_V10_2	15669961	15673151	-
SM_V10_2	15672010	15673151	-
SM_V10_2	15672010	15673727	-
SM_V10_2	15672072	15673151	-
SM_V10_2	15673373	15673414	-
SM_V10_2	15673785	15675802	-
SM_V10_2	15673785	15677658	-
SM_V10_2	15675605	15675641	-
SM_V10_2	15676216	15677658	-
SM_V10_2	15695165	15696772	+
SM_V10_2	15696978	15699413	+
SM_V10_2	15703246	15705213	-
SM_V10_2	15705390	15707088	-
SM_V10_2	15707279	15708914	-
SM_V10_2	15709395	15717569	-
SM_V10_2	15725203	15725248	+
SM_V10_2	15729527	15729636	+
SM_V10_2	15743691	15745143	+
SM_V10_2	15745266	15746063	+
SM_V10_2	15746267	15747328	+
SM_V10_2	15747597	15748936	+
SM_V10_2	15749173	15749355	+
SM_V10_2	15749449	15750155	+
SM_V10_2	15750212	15752516	+
SM_V10_2	15752596	15752650	+
SM_V10_2	15752731	15755117	+
SM_V10_2	15755288	15756470	+
SM_V10_2	15756680	15758112	+
SM_V10_2	15758209	15758838	+
SM_V10_2	15758931	15761998	+
SM_V10_2	15762099	15763135	+
SM_V10_2	15763245	15764115	+
SM_V10_2	15764222	15765852	+
SM_V10_2	15765953	15766814	+
SM_V10_2	15766929	15767553	+
SM_V10_2	15767610	15768476	+
SM_V10_2	15768553	15769915	+
SM_V10_2	15768553	15770060	+
SM_V10_2	15769937	15770060	+
SM_V10_2	15771788	15773410	-
SM_V10_2	15773498	15774449	-
SM_V10_2	15774672	15776026	-
SM_V10_2	15776207	15776587	-
SM_V10_2	15776810	15782252	-
SM_V10_2	15782126	15782161	-
SM_V10_2	15782204	15782252	-
SM_V10_2	15794074	15794875	-
SM_V10_2	15795095	15795770	-
SM_V10_2	15795966	15796948	-
SM_V10_2	15797180	15798421	-
SM_V10_2	15797180	15798935	-
SM_V10_2	15797180	15803574	-
SM_V10_2	15797180	15819744	-
SM_V10_2	15797180	15825436	-
SM_V10_2	15798627	15798660	-
SM_V10_2	15798627	15819983	-
SM_V10_2	15799010	15800298	-
SM_V10_2	15799010	15803574	-
SM_V10_2	15799010	15821621	-
SM_V10_2	15803448	15803483	-
SM_V10_2	15803526	15803574	-
SM_V10_2	15815396	15816197	-
SM_V10_2	15816417	15817093	-
SM_V10_2	15817289	15818271	-
SM_V10_2	15818503	15819744	-
SM_V10_2	15818503	15820258	-
SM_V10_2	15818503	15825436	-
SM_V10_2	15819950	15819983	-
SM_V10_2	15820333	15821621	-
SM_V10_2	15820333	15825436	-
SM_V10_2	15825681	15831705	-
SM_V10_2	15831437	15831705	-
SM_V10_2	15831931	15832937	-
SM_V10_2	15833142	15835156	-
SM_V10_2	15833142	15835510	-
SM_V10_2	15833142	15835703	-
SM_V10_2	15835298	15835330	-
SM_V10_2	15835475	15835510	-
SM_V10_2	15835663	15835703	-
SM_V10_2	15835673	15835703	-
SM_V10_2	15836047	15836087	-
SM_V10_2	15836054	15836101	-
SM_V10_2	15836187	15836272	-
SM_V10_2	15836187	15836294	-
SM_V10_2	15836210	15836247	-
SM_V10_2	15845653	15845754	-
SM_V10_2	15845653	15862394	-
SM_V10_2	15845862	15845892	-
SM_V10_2	15857289	15862394	-
SM_V10_2	15862466	15864685	-
SM_V10_2	15864803	15866122	-
SM_V10_2	15866284	15867567	-
SM_V10_2	15867676	15869153	-
SM_V10_2	15869691	15873055	-
SM_V10_2	15869751	15873055	-
SM_V10_2	15873219	15876498	-
SM_V10_2	15878501	15880312	+
SM_V10_2	15880757	15880949	+
SM_V10_2	15881725	15885011	-
SM_V10_2	15885188	15887210	-
SM_V10_2	15885357	15887210	-
SM_V10_2	15890025	15890650	-
SM_V10_2	15890025	15892203	-
SM_V10_2	15891119	15892203	-
SM_V10_2	15892393	15893131	-
SM_V10_2	15893382	15899571	-
SM_V10_2	15899729	15902088	-
SM_V10_2	15902292	15904049	-
SM_V10_2	15902292	15904105	-
SM_V10_2	15904174	15904770	-
SM_V10_2	15904174	15905809	-
SM_V10_2	15904862	15905809	-
SM_V10_2	15905949	15908241	-
SM_V10_2	15908536	15908934	-
SM_V10_2	15909208	15911491	-
SM_V10_2	15911776	15913111	-
SM_V10_2	15921605	15924387	+
SM_V10_2	15924614	15924646	+
SM_V10_2	15924614	15924653	+
SM_V10_2	15924858	15924900	+
SM_V10_2	15924982	15925022	+
SM_V10_2	15925092	15925144	+
SM_V10_2	15925282	15927147	+
SM_V10_2	15927274	15931151	+
SM_V10_2	15931226	15934241	+
SM_V10_2	15934484	15939067	+
SM_V10_2	15939218	15941398	+
SM_V10_2	15940179	15941398	+
SM_V10_2	15941502	15943342	+
SM_V10_2	15943597	15946214	+
SM_V10_2	15989710	16007396	-
SM_V10_2	16010644	16016287	+
SM_V10_2	16052874	16058178	-
SM_V10_2	16058363	16062346	-
SM_V10_2	16062427	16071757	-
SM_V10_2	16068100	16071757	-
SM_V10_2	16072169	16074601	-
SM_V10_2	16075662	16079914	-
SM_V10_2	16075662	16080163	-
SM_V10_2	16154471	16155812	-
SM_V10_2	16170120	16170993	-
SM_V10_2	16171396	16171435	-
SM_V10_2	16171698	16171740	-
SM_V10_2	16172216	16173333	-
SM_V10_2	16203770	16204189	+
SM_V10_2	16204326	16206264	+
SM_V10_2	16206452	16209055	+
SM_V10_2	16209178	16212954	+
SM_V10_2	16213028	16215593	+
SM_V10_2	16215685	16217505	+
SM_V10_2	16215685	16217508	+
SM_V10_2	16217707	16221527	+
SM_V10_2	16221611	16222732	+
SM_V10_2	16222805	16223394	+
SM_V10_2	16223513	16229232	+
SM_V10_2	16229463	16232936	+
SM_V10_2	16241297	16243946	-
SM_V10_2	16244024	16247282	-
SM_V10_2	16247379	16249112	-
SM_V10_2	16249179	16251276	-
SM_V10_2	16251402	16261353	-
SM_V10_2	16261533	16264942	-
SM_V10_2	16265044	16268506	-
SM_V10_2	16268588	16268651	-
SM_V10_2	16268751	16269772	-
SM_V10_2	16269892	16272838	-
SM_V10_2	16272943	16274391	-
SM_V10_2	16274541	16275552	-
SM_V10_2	16275637	16276622	-
SM_V10_2	16276737	16278077	-
SM_V10_2	16278147	16279993	-
SM_V10_2	16280311	16280880	-
SM_V10_2	16281088	16304290	-
SM_V10_2	16354251	16400411	-
SM_V10_2	16363442	16373609	-
SM_V10_2	16373713	16373928	-
SM_V10_2	16373713	16376523	-
SM_V10_2	16374182	16375315	+
SM_V10_2	16376070	16376124	-
SM_V10_2	16376654	16376695	-
SM_V10_2	16376879	16377490	-
SM_V10_2	16376879	16385817	-
SM_V10_2	16384107	16384136	-
SM_V10_2	16385737	16385817	-
SM_V10_2	16409407	16410121	-
SM_V10_2	16410506	16412222	-
SM_V10_2	16412407	16417027	-
SM_V10_2	16417600	16424810	-
SM_V10_2	16434985	16446535	+
SM_V10_2	16446869	16456362	+
SM_V10_2	16456438	16457855	+
SM_V10_2	16458727	16464067	-
SM_V10_2	16458727	16464210	-
SM_V10_2	16471332	16474335	+
SM_V10_2	16471438	16474335	+
SM_V10_2	16474748	16476935	+
SM_V10_2	16474748	16477260	+
SM_V10_2	16477022	16477260	+
SM_V10_2	16480303	16481326	-
SM_V10_2	16481441	16486063	-
SM_V10_2	16486118	16491335	-
SM_V10_2	16491424	16494481	-
SM_V10_2	16494928	16515094	-
SM_V10_2	16526859	16528392	-
SM_V10_2	16528559	16529349	-
SM_V10_2	16529653	16530209	-
SM_V10_2	16530719	16533361	-
SM_V10_2	16533630	16534324	-
SM_V10_2	16534738	16535962	-
SM_V10_2	16536198	16542005	-
SM_V10_2	16536198	16543204	-
SM_V10_2	16542156	16543204	-
SM_V10_2	16543508	16543783	-
SM_V10_2	16559427	16560500	-
SM_V10_2	16560628	16560665	-
SM_V10_2	16562084	16569952	-
SM_V10_2	16562084	16583150	-
SM_V10_2	16562096	16576069	+
SM_V10_2	16565454	16569616	-
SM_V10_2	16573738	16583680	-
SM_V10_2	16576180	16579393	-
SM_V10_2	16583109	16583150	-
SM_V10_2	16604520	16608695	-
SM_V10_2	16609275	16610837	-
SM_V10_2	16611092	16611127	-
SM_V10_2	16611297	16613864	-
SM_V10_2	16621480	16623792	+
SM_V10_2	16621492	16623792	+
SM_V10_2	16623960	16623995	+
SM_V10_2	16624063	16624099	+
SM_V10_2	16624156	16629207	+
SM_V10_2	16649520	16652219	-
SM_V10_2	16649626	16650252	-
SM_V10_2	16649626	16652219	-
SM_V10_2	16650475	16652219	-
SM_V10_2	16651800	16652219	-
SM_V10_2	16652381	16652436	-
SM_V10_2	16652403	16652436	-
SM_V10_2	16652509	16652540	-
SM_V10_2	16652635	16652898	-
SM_V10_2	16653228	16653278	-
SM_V10_2	16653360	16653392	-
SM_V10_2	16653360	16653752	-
SM_V10_2	16653707	16653748	-
SM_V10_2	16653717	16653752	-
SM_V10_2	16653854	16653902	-
SM_V10_2	16654188	16654225	-
SM_V10_2	16654365	16654402	-
SM_V10_2	16658389	16658424	+
SM_V10_2	16658609	16658656	+
SM_V10_2	16677109	16686463	-
SM_V10_2	16688568	16700605	-
SM_V10_2	16701259	16743600	-
SM_V10_2	16825024	16826988	-
SM_V10_2	16827164	16834765	-
SM_V10_2	16832242	16861748	-
SM_V10_2	16834896	16835069	-
SM_V10_2	16834896	16835549	-
SM_V10_2	16834896	16835953	-
SM_V10_2	16836045	16837136	-
SM_V10_2	16837293	16838856	-
SM_V10_2	16838980	16839220	-
SM_V10_2	16838980	16841575	-
SM_V10_2	16841859	16841889	-
SM_V10_2	16842019	16842053	-
SM_V10_2	16842027	16842057	-
SM_V10_2	16846660	16846706	+
SM_V10_2	16853600	16854055	+
SM_V10_2	16853808	16889766	+
SM_V10_2	16854028	16854937	+
SM_V10_2	16854036	16889766	+
SM_V10_2	16854492	16889766	+
SM_V10_2	16854720	16889766	+
SM_V10_2	16854948	16889766	+
SM_V10_2	16855100	16889918	+
SM_V10_2	16855117	16889935	-
SM_V10_2	16872693	16889841	+
SM_V10_2	16872921	16889841	+
SM_V10_2	16872957	16889832	+
SM_V10_2	16872957	16890060	+
SM_V10_2	16873149	16889841	+
SM_V10_2	16873185	16889832	+
SM_V10_2	16873185	16890060	+
SM_V10_2	16873353	16889687	-
SM_V10_2	16918444	16923752	+
SM_V10_2	16923869	16923919	+
SM_V10_2	16924133	16925873	+
SM_V10_2	16926028	16933331	+
SM_V10_2	16933608	16936654	+
SM_V10_2	16937180	16952391	+
SM_V10_2	16937180	16953339	+
SM_V10_2	16953423	16959563	+
